Index,Date,Open,High,Low,Close,Adj Close,Volume
1,6/1/97,0.075521,0.085417,0.06875,0.077083,0.077083,1063272000
2,7/1/97,0.077083,0.128646,0.075521,0.119792,0.119792,2172288000
3,8/1/97,0.117188,0.120833,0.096875,0.116927,0.116927,638136000
4,9/1/97,0.117188,0.240625,0.115625,0.216927,0.216927,2157240000
5,10/1/97,0.221875,0.275,0.176042,0.254167,0.254167,2103744000
6,11/1/97,0.260938,0.260938,0.183333,0.20625,0.20625,1355952000
7,12/1/97,0.211979,0.252083,0.206771,0.251042,0.251042,1299648000
8,1/1/98,0.25,0.267188,0.207292,0.245833,0.245833,2241600000
9,2/1/98,0.247396,0.331771,0.238542,0.320833,0.320833,2612424000
10,3/1/98,0.316146,0.367708,0.291667,0.35638,0.35638,4136376000
11,4/1/98,0.355208,0.416667,0.321354,0.382292,0.382292,7097376000
12,5/1/98,0.386458,0.399479,0.332292,0.367188,0.367188,3497400000
13,6/1/98,0.366667,0.872917,0.34375,0.83125,0.83125,11677572000
14,7/1/98,0.848438,1.225,0.785417,0.923958,0.923958,13278936000
15,8/1/98,0.914583,1.145833,0.692708,0.697917,0.697917,8812152000
16,9/1/98,0.634375,1,0.541667,0.930208,0.930208,13556712000
17,10/1/98,0.9,1.081771,0.666667,1.053646,1.053646,10088892000
18,11/1/98,1.067708,1.942708,1.00625,1.6,1.6,13035792000
19,12/1/98,1.545833,3.015625,1.516667,2.677083,2.677083,14484360000
20,1/1/99,2.730729,4.978125,2.314063,2.923438,2.923438,12926976000
21,2/1/99,2.94375,3.25,2.10625,3.203125,3.203125,6362920000
22,3/1/99,3.175,4.45,2.85,4.304688,4.304688,6620200000
23,4/1/99,4.484375,5.53125,3.775,4.301563,4.301563,7265708000
24,5/1/99,4.171875,4.176563,2.6125,2.96875,2.96875,6075356000
25,6/1/99,2.7875,3.2375,2.24375,3.128125,3.128125,7294948000
26,7/1/99,3.13125,3.5625,2.4375,2.501563,2.501563,7773008000
27,8/1/99,2.459375,3.389063,2.05,3.109375,3.109375,9181716000
28,9/1/99,3.175,4.25,2.86875,3.996875,3.996875,6432336000
29,10/1/99,3.85,4.5,3.29375,3.53125,3.53125,5086230000
30,11/1/99,3.403125,4.84375,3.05,4.253125,4.253125,5621404000
31,12/1/99,4.3625,5.65,3.8,3.80625,3.80625,4929522000
32,1/1/00,4.075,4.575,2.921875,3.228125,3.228125,5244180000
33,2/1/00,3.375,4.296875,3.153125,3.44375,3.44375,4149154000
34,3/1/00,3.38125,3.7625,3,3.35,3.35,3131692000
35,4/1/00,3.271875,3.43125,2.040625,2.759375,2.759375,3240250000
36,5/1/00,2.8,3.11875,2.021875,2.415625,2.415625,2613772000
37,6/1/00,2.44375,2.90625,1.623438,1.815625,1.815625,4062818000
38,7/1/00,1.834375,2.196875,1.39375,1.50625,1.50625,3970492000
39,8/1/00,1.53125,2.198438,1.465625,2.075,2.075,2889294000
40,9/1/00,2.10625,2.48125,1.775,1.921875,1.921875,2674794000
41,10/1/00,1.909375,1.921875,0.96875,1.83125,1.83125,4934670000
42,11/1/00,1.790625,2.04375,1.10625,1.234375,1.234375,3186778000
43,12/1/00,1.246875,1.38125,0.74375,0.778125,0.778125,4042258000
44,1/1/01,0.790625,1.11875,0.678125,0.865625,0.865625,4209736000
45,2/1/01,0.859375,0.859375,0.496875,0.509375,0.509375,3347482000
46,3/1/01,0.49375,0.7,0.478125,0.5115,0.5115,3352718000
47,4/1/01,0.5165,0.908,0.405,0.789,0.789,3795608000
48,5/1/01,0.795,0.88,0.655,0.8345,0.8345,2893734000
49,6/1/01,0.861,0.896,0.56,0.7075,0.7075,2733918000
50,7/1/01,0.705,0.871,0.5535,0.6245,0.6245,3441574000
51,8/1/01,0.6365,0.643,0.4275,0.447,0.447,2013746000
52,9/1/01,0.4475,0.4595,0.2835,0.2985,0.2985,2536868000
53,10/1/01,0.2955,0.4995,0.2755,0.349,0.349,3397656000
54,11/1/01,0.354,0.62,0.33,0.566,0.566,6219306000
55,12/1/01,0.551,0.64,0.4755,0.541,0.541,4249110000
56,1/1/02,0.5465,0.7885,0.4515,0.7095,0.7095,6454784000
57,2/1/02,0.7035,0.7375,0.553,0.705,0.705,3279778000
58,3/1/02,0.7065,0.848,0.6775,0.715,0.715,3296356000
59,4/1/02,0.714,0.8525,0.626,0.8345,0.8345,3179172000
60,5/1/02,0.8275,1.02,0.7875,0.9115,0.9115,3096810000
61,6/1/02,0.9155,0.958,0.734,0.8125,0.8125,2852356000
62,7/1/02,0.8085,0.858,0.613,0.7225,0.7225,3531844000
63,8/1/02,0.7155,0.7995,0.639,0.747,0.747,2306832000
64,9/1/02,0.7355,0.8965,0.712,0.7965,0.7965,2920540000
65,10/1/02,0.8115,1.013,0.8005,0.968,0.968,4070772000
66,11/1/02,0.961,1.225,0.91,1.1675,1.1675,4126726000
67,12/1/02,1.2075,1.25,0.9215,0.9445,0.9445,3112212000
68,1/1/03,0.9595,1.164,0.9275,1.0925,1.0925,3383944000
69,2/1/03,1.097,1.125,0.9805,1.1005,1.1005,2318838000
70,3/1/03,1.1075,1.402,1.068,1.3015,1.3015,3281872000
71,4/1/03,1.2775,1.4595,1.2065,1.4345,1.4345,4392886000
72,5/1/03,1.434,1.8045,1.4075,1.7945,1.7945,3816676000
73,6/1/03,1.825,1.862,1.6415,1.816,1.816,3429416000
74,7/1/03,1.8165,2.155,1.7,2.082,2.082,4584790000
75,8/1/03,2.0705,2.3475,1.914,2.316,2.316,3014378000
76,9/1/03,2.326,2.565,2.2365,2.4215,2.4215,4056728000
77,10/1/03,2.4185,3.0575,2.3755,2.7215,2.7215,5764506000
78,11/1/03,2.74,2.8745,2.3835,2.6985,2.6985,3639580000
79,12/1/03,2.72,2.747,2.35,2.631,2.631,3873504000
80,1/1/04,2.638,2.891,2.43,2.52,2.52,4358694000
81,2/1/04,2.5325,2.5325,2.1115,2.1505,2.1505,3714954000
82,3/1/04,2.151,2.253,1.9575,2.164,2.164,3095410000
83,4/1/04,2.1725,2.455,2.165,2.18,2.18,3252732000
84,5/1/04,2.174,2.434,2.0275,2.425,2.425,3003930000
85,6/1/04,2.3935,2.735,2.385,2.72,2.72,3225024000
86,7/1/04,2.69,2.702,1.869,1.946,1.946,4048740000
87,8/1/04,1.9225,2.0415,1.7425,1.907,1.907,3600448000
88,9/1/04,1.9115,2.214,1.868,2.043,2.043,3523538000
89,10/1/04,2.0645,2.135,1.65,1.7065,1.7065,4171368000
90,11/1/04,1.711,2.075,1.7075,1.984,1.984,3369498000
91,12/1/04,2,2.284,1.8995,2.2145,2.2145,3520296000
92,1/1/05,2.2475,2.272,2.013,2.161,2.161,3898704000
93,2/1/05,2.15,2.177,1.66,1.759,1.759,4373102000
94,3/1/05,1.753,1.8215,1.641,1.7135,1.7135,2391332000
95,4/1/05,1.7315,1.767,1.53,1.618,1.618,3249826000
96,5/1/05,1.615,1.802,1.605,1.7755,1.7755,2338956000
97,6/1/05,1.7785,1.8495,1.6465,1.6545,1.6545,2124672000
98,7/1/05,1.662,2.2905,1.6395,2.2575,2.2575,3652022000
99,8/1/05,2.244,2.3485,2.0955,2.135,2.135,2295022000
100,9/1/05,2.126,2.292,2.025,2.265,2.265,2094008000
101,10/1/05,2.2665,2.35,1.936,1.993,1.993,2939602000
102,11/1/05,1.9985,2.4715,1.9825,2.423,2.423,4329106000
103,12/1/05,2.444,2.5,2.357,2.3575,2.3575,2423356000
104,1/1/06,2.3735,2.429,2.155,2.241,2.241,2468206000
105,2/1/06,2.196,2.2345,1.8525,1.872,1.872,3310894000
106,3/1/06,1.8725,1.8915,1.757,1.8265,1.8265,2443562000
107,4/1/06,1.8335,1.942,1.7505,1.7605,1.7605,2135172000
108,5/1/06,1.7595,1.825,1.576,1.7305,1.7305,2937920000
109,6/1/06,1.7315,1.942,1.621,1.934,1.934,2302348000
110,7/1/06,1.926,1.931,1.298,1.3445,1.3445,4573268000
111,8/1/06,1.3275,1.5495,1.288,1.5415,1.5415,3183736000
112,9/1/06,1.5425,1.6405,1.484,1.606,1.606,2920374000
113,10/1/06,1.599,1.9295,1.529,1.9045,1.9045,4189700000
114,11/1/06,1.9065,2.1625,1.8435,2.017,2.017,2936048000
115,12/1/06,2.013,2.032,1.885,1.973,1.973,2420814000
116,1/1/07,1.934,1.957,1.815,1.8835,1.8835,2608706000
117,2/1/07,1.8975,2.1,1.834,1.957,1.957,3159508000
118,3/1/07,1.966,2.012,1.852,1.9895,1.9895,2843062000
119,4/1/07,1.9925,3.192,1.9775,3.0665,3.0665,6925740000
120,5/1/07,3.056,3.6655,2.985,3.457,3.457,6604848000
121,6/1/07,3.445,3.736,3.3355,3.4205,3.4205,4775774000
122,7/1/07,3.4405,4.45,3.4005,3.927,3.927,5296556000
123,8/1/07,3.905,4.04,3.5025,3.9955,3.9955,3510280000
124,9/1/07,3.995,4.713,3.9865,4.6575,4.6575,2445464000
125,10/1/07,4.671,5.0545,4.1635,4.4575,4.4575,4639770000
126,11/1/07,4.3875,4.5735,3.825,4.528,4.528,3603930000
127,12/1/07,4.5015,4.797,4.193,4.632,4.632,2541244000
128,1/1/08,4.7675,4.8715,3.442,3.885,3.885,5766708000
129,2/1/08,3.951,3.97,3.1985,3.2235,3.2235,4224356000
130,3/1/08,3.1795,3.8465,3.06,3.565,3.565,3853712000
131,4/1/08,3.6495,4.132,3.5325,3.9315,3.9315,3956988000
132,5/1/08,3.92,4.2375,3.578,4.081,4.081,3051464000
133,6/1/08,4.0575,4.244,3.631,3.6665,3.6665,3058114000
134,7/1/08,3.612,4.119,3.1495,3.817,3.817,4316266000
135,8/1/08,3.818,4.5875,3.7025,4.0405,4.0405,2980888000
136,9/1/08,4.158,4.3385,3.066,3.638,3.638,3849268000
137,10/1/08,3.589,3.5995,2.1655,2.862,2.862,6641494000
138,11/1/08,2.8175,2.9365,1.734,2.135,2.135,4561030000
139,12/1/08,2.1,2.7425,1.941,2.564,2.564,4123886000
140,1/1/09,2.5675,2.987,2.3815,2.941,2.941,4081446000
141,2/1/09,2.9285,3.368,2.9065,3.2395,3.2395,3735604000
142,3/1/09,3.197,3.7805,2.991,3.672,3.672,4553446000
143,4/1/09,3.651,4.334,3.5855,4.026,4.026,3700640000
144,5/1/09,4.019,4.18,3.655,3.8995,3.8995,2752068000
145,6/1/09,3.9105,4.428,3.8125,4.183,4.183,3041708000
146,7/1/09,4.221,4.72,3.7705,4.288,4.288,3509228000
147,8/1/09,4.328,4.41,4.0125,4.0595,4.0595,2252458000
148,9/1/09,4.037,4.725,3.8755,4.668,4.668,2562436000
149,10/1/09,4.625,6.284,4.4135,5.9405,5.9405,5372328000
150,11/1/09,5.933,6.804,5.8125,6.7955,6.7955,3206102000
151,12/1/09,6.847,7.2955,6.2825,6.726,6.726,4149422000
152,1/1/10,6.8125,6.8305,5.906,6.2705,6.2705,4617220000
153,2/1/10,6.159,6.243,5.691,5.92,5.92,4202916000
154,3/1/10,5.935,6.9095,5.8765,6.7885,6.7885,3160852000
155,4/1/10,6.79,7.5545,6.539,6.855,6.855,3460502000
156,5/1/10,6.86,6.972,5.876,6.273,6.273,2818198000
157,6/1/10,6.2485,6.4575,5.3005,5.463,5.463,2667570000
158,7/1/10,5.445,6.244,5.29,5.8945,5.8945,3506524000
159,8/1/10,5.9575,6.5405,5.8785,6.2415,6.2415,2268396000
160,9/1/10,6.318,8.089,6.3085,7.853,7.853,2686420000
161,10/1/10,7.854,8.5995,7.57,8.2615,8.2615,2857670000
162,11/1/10,8.2225,9.092,7.8385,8.77,8.77,2620228000
163,12/1/10,8.958,9.2825,8.6545,9,9,1873234000
164,1/1/11,9.0685,9.58,8.345,8.482,8.482,2272226000
165,2/1/11,8.526,9.57,8.4755,8.6645,8.6645,1915528000
166,3/1/11,8.6765,9.0785,8.0295,9.0065,9.0065,2379582000
167,4/1/11,9.079,9.89,8.7685,9.7905,9.7905,2334988000
168,5/1/11,9.8285,10.3195,9.544,9.8345,9.8345,2125490000
169,6/1/11,9.803,10.3125,9.0795,10.2245,10.2245,1911274000
170,7/1/11,10.2775,11.36,10.1805,11.126,11.126,1856170000
171,8/1/11,11.25,11.3725,8.855,10.7615,10.7615,3103894000
172,9/1/11,10.764,12.2,10.2235,10.8115,10.8115,2872466000
173,10/1/11,10.8505,12.3355,9.8255,10.6755,10.6755,3184288000
174,11/1/11,10.4055,11.1175,9.0755,9.6145,9.6145,2731762000
175,12/1/11,9.5925,9.983,8.3485,8.655,8.655,2511904000
176,1/1/12,8.7945,9.825,8.675,9.722,9.722,2210738000
177,2/1/12,8.6905,9.6785,8.6,8.9845,8.9845,2931608000
178,3/1/12,8.9945,10.4925,8.829,10.1255,10.1255,2259502000
179,4/1/12,9.901,11.692,9.1825,11.595,11.595,2210708000
180,5/1/12,11.47,11.6485,10.3555,10.6455,10.6455,1855486000
181,6/1/12,10.422,11.4175,10.3185,11.4175,11.4175,1314912000
182,7/1/12,11.465,12.037,10.6305,11.665,11.665,1546804000
183,8/1/12,11.707,12.5,11.433,12.4135,12.4135,1203848000
184,9/1/12,12.4135,13.2055,12.233,12.716,12.716,1271410000
185,10/1/12,12.77,13.095,11.146,11.6445,11.6445,1631370000
186,11/1/12,11.7115,12.6325,10.909,12.6025,12.6025,1344272000
187,12/1/12,12.627,13.1555,12.1375,12.5435,12.5435,1217424000
188,1/1/13,12.804,14.236,12.663,13.275,13.275,1684528000
189,2/1/13,13.4465,13.715,12.7555,13.2135,13.2135,1373234000
190,3/1/13,13.1635,13.87,12.6035,13.3245,13.3245,1170114000
191,4/1/13,13.349,13.79,12.428,12.6905,12.6905,1538324000
192,5/1/13,12.695,13.5955,12.2875,13.46,13.46,1181010000
193,6/1/13,13.448,14.167,13.1475,13.8845,13.8845,1171516000
194,7/1/13,13.95,15.681,13.858,15.061,15.061,1350738000
195,8/1/13,15.154,15.3105,13.9665,14.049,14.049,875478000
196,9/1/13,14.2365,16.0285,14.2085,15.632,15.632,869376000
197,10/1/13,15.711,18.42,14.825,18.2015,18.2015,1545908000
198,11/1/13,18.2815,19.705,17.094,19.681,19.681,1084154000
199,12/1/13,19.950001,20.2815,18.975,19.939501,19.939501,1113734000
200,1/1/14,19.940001,20.403,17.888,17.9345,17.9345,1620238000
201,2/1/14,17.948999,18.293501,16.886499,18.105,18.105,1660180000
202,3/1/14,17.937,19.1555,16.544001,16.818501,16.818501,1505070000
203,4/1/14,16.904499,17.415001,14.4,15.2065,15.2065,2765574000
204,5/1/14,15.2065,15.7435,14.219,15.6275,15.6275,1571584000
205,6/1/14,15.6295,17.035999,15.192,16.239,16.239,1531602000
206,7/1/14,16.292999,18.2425,15.593,15.6495,15.6495,1988520000
207,8/1/14,15.6845,17.3335,15.2295,16.952,16.952,1240634000
208,9/1/14,16.999001,17.469,15.882,16.122,16.122,1360656000
209,10/1/14,16.101999,16.257999,14.2,15.273,15.273,2221174000
210,11/1/14,15.312,17.063,14.6145,16.931999,16.931999,1379674000
211,12/1/14,16.906,17.032,14.6515,15.5175,15.5175,1736428000
212,1/1/15,15.629,17.975,14.2625,17.7265,17.7265,2061142000
213,2/1/15,17.502501,19.4685,17.5005,19.007999,19.007999,1416924000
214,3/1/15,19.0425,19.421,18.282499,18.605,18.605,1110056000
215,4/1/15,18.605,22.6325,18.417,21.089001,21.089001,1688096000
216,5/1/15,21.191,21.950001,20.727501,21.4615,21.4615,1039660000
217,6/1/15,21.52,22.351999,20.957001,21.7045,21.7045,1099750000
218,7/1/15,21.967501,29.0285,21.2785,26.807501,26.807501,2041400000
219,8/1/15,26.872499,27.136999,22.549999,25.644501,25.644501,1657264000
220,9/1/15,24.957001,27.489,24.525,25.5945,25.5945,1535378000
221,10/1/15,25.549999,31.535999,25.299999,31.295,31.295,1942522000
222,11/1/15,31.356501,34.1385,31.0205,33.240002,33.240002,1746098000
223,12/1/15,33.6875,34.821999,31.7635,33.794498,33.794498,1803750000
224,1/1/16,32.814499,32.886002,27.358999,29.35,29.35,2604018000
225,2/1/16,28.907499,29.09,23.700001,27.625999,27.625999,2482896000
226,3/1/16,27.814501,30.162001,26.929001,29.681999,29.681999,1880190000
227,4/1/16,29.5245,33.499001,29.262501,32.9795,32.9795,1569284000
228,5/1/16,33.195999,36.211498,32.799999,36.1395,36.1395,1812290000
229,6/1/16,36.044998,36.575001,34.105999,35.780998,35.780998,1490818000
230,7/1/16,35.866001,38.299999,35.827,37.940498,37.940498,1372710000
231,8/1/16,37.9935,38.749001,37.517502,38.458,38.458,1000008000
232,9/1/16,38.544998,41.997501,37.799999,41.865501,41.865501,1346714000
233,10/1/16,41.799999,42.3605,38.730499,39.491001,39.491001,1541276000
234,11/1/16,39.950001,40.042,35.505001,37.5285,37.5285,2201718000
235,12/1/16,37.620499,39.123001,36.834999,37.4935,37.4935,1473204000
236,1/1/17,37.896,42.192001,37.384998,41.174,41.174,1412280000
237,2/1/17,41.460499,43.042999,40.150002,42.251999,42.251999,1434966000
238,3/1/17,42.6525,44.517502,41.674999,44.327,44.327,1214214000
239,4/1/17,44.400002,47.4795,44.224499,46.2495,46.2495,1470794000
240,5/1/17,46.389999,50.060001,46.389999,49.730999,49.730999,1524040000
241,6/1/17,49.929501,50.849998,46.349998,48.400002,48.400002,1922708000
242,7/1/17,48.6395,54.165501,47.549999,49.389,49.389,1576248000
243,8/1/17,49.8055,50.32,46.816502,49.029999,49.029999,1547836000
244,9/1/17,49.209999,50,46.587502,48.067501,48.067501,1185836000
245,10/1/17,48.200001,56.1395,47.518501,55.264,55.264,1666682000
246,11/1/17,55.27,60.670502,54.343498,58.837502,58.837502,1543300000
247,12/1/17,58.602501,59.738998,56.237,58.473499,58.473499,1155204000
248,1/1/18,58.599998,73.628998,58.525501,72.544502,72.544502,1927424000
249,2/1/18,72.25,76.434998,63.296501,75.622498,75.622498,2755680000
250,3/1/18,75.68,80.876999,68.260002,72.366997,72.366997,2608002000
251,4/1/18,70.880997,81.904999,67.643997,78.306503,78.306503,2598392000
252,5/1/18,78.161003,81.75,77.301003,81.481003,81.481003,1432310000
253,6/1/18,81.851501,88.154999,81.754501,84.989998,84.989998,1718826000
254,7/1/18,84.135002,94.002502,83.903,88.872002,88.872002,1950422000
255,8/1/18,89.199997,101.278503,88.801003,100.635498,100.635498,1931516000
256,9/1/18,101.324997,102.525002,93.25,100.150002,100.150002,1888910000
257,10/1/18,101.099503,101.6595,73.818001,79.900497,79.900497,3664416000
258,11/1/18,81.176498,89.199997,71,84.508499,84.508499,2785800000
259,12/1/18,88.473,88.917,65.349998,75.098503,75.098503,3096254000
260,1/1/19,73.260002,86.820503,73.046501,85.936501,85.936501,2680034000
261,2/1/19,81.944,83.653,78.337997,81.991501,81.991501,1618738000
262,3/1/19,82.7565,91.1875,79.328499,89.037498,89.037498,2016644000
263,4/1/19,90.005501,97.817001,89.936501,96.325996,96.325996,1624784000
264,5/1/19,96.654503,98.220001,88.635002,88.753502,88.753502,1964288000
265,6/1/19,88.000504,96.760002,83.599998,94.681503,94.681503,1494930000
266,7/1/19,96.149002,101.790001,92.472,93.338997,93.338997,1462976000
267,8/1/19,93.585999,94.896004,87.175499,88.814499,88.814499,1595424000
268,9/1/19,88.5,92.682999,85.460999,86.795502,86.795502,1223458000
269,10/1/19,87.300003,89.942497,84.252998,88.833,88.833,1407210000
270,11/1/19,89.400497,91.234497,86.135498,90.040001,90.040001,1041524000
271,12/1/19,90.220001,95.07,86.75,92.391998,92.391998,1362992000
272,1/1/20,93.75,102.786003,90.766998,100.435997,100.435997,1693966000
273,2/1/20,100.529999,109.297501,90.556503,94.1875,94.1875,1850202000
274,3/1/20,95.324501,99.816498,81.301498,97.486,97.486,3276182000
275,4/1/20,96.648499,123.75,94.457497,123.699997,123.699997,2492196000
276,5/1/20,116.839996,126.272499,112.819,122.1185,122.1185,1651688000
277,6/1/20,122.400002,139.800003,121.856499,137.940994,137.940994,1756366000
278,7/1/20,137.899506,167.214493,137.699997,158.233994,158.233994,2550040000
279,8/1/20,159.025497,174.75,153.649994,172.548004,172.548004,1670332000
280,9/1/20,174.479004,177.612503,143.550003,157.436493,157.436493,2317986000
281,10/1/20,160.399994,174.811996,150.949997,151.807495,151.807495,2324522000
282,11/1/20,153.087006,168.339996,147.505997,158.401993,158.401993,1816210000
283,12/1/20,159.425003,167.532501,153.641006,162.846497,162.846497,1551124000
284,1/1/21,163.5,168.194504,154.300003,160.309998,160.309998,1430578000
285,2/1/21,162.117996,171.699997,151.835007,154.6465,154.6465,1442140000
286,3/1/21,156.394501,159.100006,144.050003,154.703995,154.703995,1563760000
287,4/1/21,155.897003,177.699997,155.777496,173.371002,173.371002,1536792000
288,5/1/21,174.236496,174.332504,156.3685,161.153503,161.153503,1503678000
289,6/1/21,162.175003,176.242996,158.610001,172.007996,172.007996,1340220000
290,7/1/21,171.730499,188.654007,165.348999,166.379501,166.379501,1674586000
291,8/1/21,167.654999,173.628998,158.787994,173.539505,173.539505,1256964000
292,9/1/21,174.820007,177.499496,163.699493,164.251999,164.251999,1250554000
293,10/1/21,164.4505,173.949997,158.8125,168.621506,168.621506,1273466000
294,11/1/21,168.089996,188.107498,164.177505,175.3535,175.3535,1515990000
295,12/1/21,177.25,177.994003,165.195007,166.716995,166.716995,1287634000
296,1/1/22,167.550003,171.399994,135.352005,149.573502,149.573502,1524654000
297,2/1/22,150,163.834503,138.332993,153.563004,153.563004,1689604000
298,3/1/22,152.732498,170.831497,133.572495,162.997498,162.997498,1628486000
299,4/1/22,164.149506,168.394501,121.625,124.281502,124.281502,1465008000
300,5/1/22,122.401001,126.220497,101.260002,120.209503,120.209503,2258476000
301,6/1/22,122.255997,128.990005,101.43,106.209999,106.209999,1767601100
302,7/1/22,106.290001,137.649994,105.849998,134.949997,134.949997,1337852600
303,8/1/22,134.960007,146.570007,126.739998,126.769997,126.769997,1170449000
304,9/1/22,126,136.490005,112.059998,113,113,1210487600
305,10/1/22,113.580002,123,97.660004,102.440002,102.440002,1459311500
306,11/1/22,103.989998,104.580002,85.870003,96.540001,96.540001,2035133200
307,12/1/22,96.989998,97.230003,81.690002,84,84,1549122100