Date,2022-12-31,2021-12-31,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31
TotalAssets,4.62675E+11,4.20549E+11,3.21195E+11,2.25248E+11,1.62648E+11,1.3131E+11,83402000000,65444000000,54505000000,40159000000,32555000000,25278000000,18797000000,13813000000,8314000000,6485000000,4363000000,3696000000,3248508000,2162033000,1990449000,1637547000,2135169000,2471551000,648460000,149000000,8300000
"	CurrentAssets",1.46791E+11,1.6158E+11,1.32733E+11,96334000000,75101000000,60197000000,45781000000,36474000000,31327000000,24625000000,21296000000,17490000000,13747000000,9797000000,6157000000,5164000000,3373000000,2929000000,2539396000,1820809000,1615676000,1207920000,1361129000,1012178000,424254000,137300000,7100000
"		CashCashEquivalentsAndShortTermInvestments",70026000000,96049000000,84396000000,55021000000,41250000000,30986000000,25981000000,19808000000,17416000000,12447000000,11448000000,9576000000,8762000000,6366000000,3727000000,3112000000,2019000000,2000000000,1779199000,1394823000,1300969000,996585000,1100522000,706188000,373445000,109800000,6200000
"			CashAndCashEquivalents",53888000000,36220000000,42122000000,36092000000,31750000000,20522000000,19334000000,15890000000,14557000000,8658000000,8084000000,5269000000,3777000000,3444000000,2769000000,2539000000,1022000000,1013000000,1302600000,1102273000,738254000,540282000,822435000,116962000,25561000,109800000,6200000
"				CashFinancial",,,,,,,,,,,,,,,,,,,407906000,427306000,,149968000,141922000,116962000,25561000,,
"				CashEquivalents",,,,,,,,,,,,,,,,,,,894694000,674967000,,390314000,680513000,,,,
"			OtherShortTermInvestments",16138000000,59829000000,42274000000,18929000000,9500000000,10464000000,6647000000,3918000000,2859000000,3789000000,3364000000,4307000000,4985000000,2922000000,958000000,573000000,997000000,987000000,476599000,292550000,562715000,456303000,278087000,589226000,347884000,,
"		Receivables",42360000000,32891000000,24542000000,20816000000,16677000000,13164000000,8339000000,6423000000,5612000000,4767000000,3364000000,2571000000,1587000000,988000000,827000000,705000000,399000000,274000000,199100000,132069000,112282000,,,,,,
"			AccountsReceivable",42360000000,32891000000,24542000000,20816000000,16677000000,13164000000,8339000000,6423000000,5612000000,4767000000,3364000000,2571000000,1587000000,988000000,827000000,705000000,399000000,274000000,199100000,132069000,112282000,,,,,,
"				GrossAccountsReceivable",43760000000,33891000000,25542000000,21534000000,17172000000,13512000000,8576000000,6612000000,5802000000,4920000000,3480000000,,,1060000000,908000000,769000000,439000000,317000000,,,,,,,,,
"				AllowanceForDoubtfulAccountsReceivable",-1400000000,-1000000000,-1000000000,-718000000,-495000000,-348000000,-237000000,-189000000,-190000000,-153000000,-116000000,,,-72000000,-81000000,-64000000,-40000000,-43000000,,,,,,,,,
"		Inventory",34405000000,32640000000,23795000000,20497000000,17174000000,16047000000,11461000000,10243000000,8299000000,7411000000,6031000000,4992000000,3202000000,2171000000,1399000000,1200000000,877000000,566000000,479709000,293917000,202425000,143722000,174563000,220646000,29501000,9000000,600000
"			FinishedGoods",,32640000000,23795000000,20497000000,17174000000,16047000000,11461000000,10243000000,8299000000,7411000000,6031000000,4992000000,3202000000,2171000000,1399000000,1200000000,877000000,566000000,479709000,293917000,202425000,143722000,174563000,220646000,29501000,,
"		PrepaidAssets",,,,,,,,,,,,,,,,,,,,,,67613000,86044000,85344000,21308000,,
"		CurrentDeferredAssets",,,,,,,,,,,453000000,351000000,196000000,272000000,204000000,147000000,78000000,89000000,81388000,,,,,,,,
"			CurrentDeferredTaxesAssets",,,,,,,,,,,453000000,351000000,196000000,272000000,204000000,147000000,78000000,89000000,81388000,,,,,,,,
"		OtherCurrentAssets",,,,,,,,,,,,,,,,,,,,,,,,,,18500000,300000
"	TotalNonCurrentAssets",3.15884E+11,2.58969E+11,1.88462E+11,1.28914E+11,87547000000,71113000000,37621000000,28970000000,23178000000,15534000000,11259000000,7788000000,5050000000,4016000000,2157000000,1321000000,990000000,767000000,709112000,341224000,374773000,429627000,774040000,1459373000,224206000,11700000,1200000
"		NetPPE",2.52838E+11,2.16363E+11,1.50667E+11,97846000000,61797000000,48866000000,29114000000,21838000000,16967000000,10949000000,7060000000,4417000000,2414000000,1290000000,854000000,543000000,457000000,348000000,246156000,224285000,239398000,271751000,366416000,317613000,29791000,9300000,1000000
"			GrossPPE",3.49853E+11,2.94882E+11,2.11101E+11,1.44821E+11,95770000000,68573000000,42441000000,30053000000,22730000000,14809000000,9582000000,5786000000,3256000000,1915000000,1409000000,1023000000,824000000,571000000,422963000,371738000,482736000,438143000,481264000,366977000,43585000,12900000,1300000
"				Properties",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,,
"				LandAndImprovements",91650000000,81104000000,57324000000,39223000000,31741000000,23718000000,13998000000,9770000000,7150000000,4584000000,2966000000,,,,,,,,,,,,,,,,
"				BuildingsAndImprovements",,,,,,,,,,,,,,,,,,,,,,,107367000,43968000,5535000,,
"				MachineryFurnitureEquipment",,1.28683E+11,97224000000,71310000000,54591000000,38387000000,25989000000,18417000000,14213000000,9274000000,6228000000,643000000,487000000,398000000,331000000,285000000,230000000,516000000,79026000,57413000,264590000,268441000,317806000,187345000,37608000,,
"				OtherProperties",2.28183E+11,60200000000,41325000000,28252000000,2577000000,2390000000,649000000,334000000,304000000,231000000,174000000,5037000000,2509000000,1239000000,991000000,723000000,594000000,55000000,343937000,314325000,218146000,207610000,51969000,52374000,442000,,
"				ConstructionInProgress",30020000000,24895000000,15228000000,6036000000,6861000000,4078000000,1805000000,1532000000,1063000000,720000000,214000000,106000000,260000000,278000000,87000000,15000000,,,,,,24846000,4122000,83290000,,,
"				Leases",,,,,,,,,,,,,,,,,,,,,,144856000,159336000,96342000,5977000,,
"			AccumulatedDepreciation",-97015000000,-78519000000,-60434000000,-46975000000,-33973000000,-19707000000,-13327000000,-8215000000,-5763000000,-3860000000,-2522000000,-1369000000,-842000000,-625000000,-555000000,-480000000,-367000000,-223000000,-176807000,-147453000,-243338000,-166392000,-114848000,-49364000,-13794000,-3600000,-300000
"		GoodwillAndOtherIntangibleAssets",20288000000,20478000000,19998000000,18803000000,18658000000,16721000000,4638000000,4521000000,4083000000,3300000000,3277000000,2602000000,1912000000,1234000000,438000000,222000000,195000000,159000000,138999000,69639000,74271000,79749000,255325000,730144000,186377000,,
"			Goodwill",20288000000,15371000000,15017000000,14754000000,14548000000,13350000000,3784000000,3759000000,3319000000,2655000000,2552000000,1955000000,1349000000,1234000000,438000000,222000000,195000000,159000000,138999000,69121000,70811000,45367000,158990000,534699000,,,
"			OtherIntangibleAssets",,5107000000,4981000000,4049000000,4110000000,3371000000,854000000,762000000,764000000,645000000,725000000,647000000,563000000,567000000,160000000,26000000,21000000,159000000,138999000,518000,3460000,34382000,96335000,195445000,186377000,,
"		InvestmentsAndAdvances",,,,,,,,,,,,,,,,,,,,14831000,15442000,28359000,92250000,371462000,,,
"			LongTermEquityInvestment",,,,,,,,,,,,,,,,,,,,14831000,15442000,28359000,92250000,226727000,,,
"			OtherInvestments",,,,,,,,,,,,,,,,,,,,,,,,144735000,,,
"		NonCurrentDeferredAssets",,,,,,,,,,,123000000,28000000,22000000,18000000,145000000,260000000,199000000,223000000,281757000,,,,,40154000,7412000,,
"			NonCurrentDeferredTaxesAssets",,,,,,,,,,,123000000,28000000,22000000,18000000,145000000,260000000,199000000,223000000,281757000,,,,,,,,
"		NonCurrentPrepaidAssets",,,,,,,,,,,,,,,,,,,,,,,,,626000,,
"		OtherNonCurrentAssets",42758000000,22128000000,17797000000,12265000000,7092000000,5526000000,3869000000,2611000000,2128000000,1285000000,799000000,741000000,702000000,1474000000,720000000,296000000,139000000,37000000,42200000,32469000,45662000,49768000,60049000,411616000,8038000,2400000,200000
TotalLiabilitiesNetMinorityInterest,3.16632E+11,2.82304E+11,2.27791E+11,1.63188E+11,1.19099E+11,1.03601E+11,64117000000,52060000000,43764000000,30413000000,24363000000,17521000000,11933000000,8556000000,5642000000,5288000000,3932000000,3450000000,3475719000,3198140000,3343263000,3077547000,3102420000,2205273000,509715000,120500000,4900000
"	CurrentLiabilities",1.55393E+11,1.42266E+11,1.26385E+11,87812000000,68391000000,57883000000,43816000000,33899000000,28089000000,22980000000,19002000000,14896000000,10372000000,7364000000,4746000000,3714000000,2532000000,1929000000,1620400000,1252701000,1065958000,921414000,974956000,738935000,161575000,43800000,4900000
"		PayablesAndAccruedExpenses",1.42166E+11,1.30439E+11,1.16677E+11,79622000000,61855000000,52786000000,39048000000,30781000000,26266000000,21821000000,19002000000,14896000000,10372000000,7364000000,4687000000,3714000000,2532000000,1929000000,1576920000,1210641000,1004724000,818444000,827262000,669823000,126344000,32700000,2900000
"			Payables",79600000000,78664000000,72539000000,47183000000,38192000000,34616000000,25309000000,20397000000,16459000000,15133000000,13318000000,11145000000,8051000000,5605000000,3594000000,2795000000,1816000000,1366000000,1141733000,819811000,618128000,444748000,485383000,463026000,113273000,32700000,2900000
"				AccountsPayable",79600000000,78664000000,72539000000,47183000000,38192000000,34616000000,25309000000,20397000000,16459000000,15133000000,13318000000,11145000000,8051000000,5605000000,3594000000,2795000000,1816000000,1366000000,1141733000,819811000,618128000,444748000,485383000,463026000,113273000,32700000,2900000
"			CurrentAccruedExpenses",62566000000,51775000000,44138000000,32439000000,23663000000,18170000000,13739000000,10384000000,9807000000,6688000000,5684000000,3751000000,2321000000,1759000000,1093000000,919000000,716000000,563000000,435187000,390830000,386596000,373696000,341879000,206797000,13071000,,
"				InterestPayable",,,,,,,,,,,,,,,,,,,74059000,73100000,71661000,68632000,69196000,24888000,,,
"		CurrentDebtAndCapitalLeaseObligation",,,,,,,,,,,,,,,59000000,,,,2381000,4216000,13319000,14992000,16577000,14322000,684000,1500000,
"			CurrentDebt",,,,,,,,,,,,,,,59000000,,,,1152000,2658000,5813000,5070000,4831000,14322000,684000,1500000,
"				OtherCurrentBorrowings",,,,,,,,,,,,,,,,,,,1152000,2658000,5813000,5070000,4831000,,,,
"			CurrentCapitalLeaseObligation",,,,,,,,,,,,,,,,,,,1229000,1558000,7506000,9922000,11746000,,,,
"		CurrentDeferredLiabilities",13227000000,11827000000,9708000000,8190000000,6536000000,5097000000,4768000000,3118000000,1823000000,1159000000,,,,,,,,,41099000,37844000,47916000,87978000,131117000,54790000,,,
"			CurrentDeferredRevenue",13227000000,11827000000,9708000000,8190000000,6536000000,5097000000,4768000000,3118000000,1823000000,1159000000,,,,,,,,,41099000,37844000,47916000,87978000,131117000,54790000,,,
"		OtherCurrentLiabilities",,,,,,,,,,,,,,,,,,,74059000,73100000,-1000,68632000,200313000,24888000,34547000,9600000,2000000
"	TotalNonCurrentLiabilitiesNetMinorityInterest",1.61239E+11,1.40038E+11,1.01406E+11,75376000000,50708000000,45718000000,20301000000,18161000000,15675000000,7433000000,5361000000,2625000000,1561000000,1192000000,896000000,1574000000,1400000000,1521000000,1855319000,1945439000,2277305000,2156133000,2127464000,1466338000,348140000,76700000,
"		LongTermDebtAndCapitalLeaseObligation",1.40118E+11,1.16395E+11,84389000000,63205000000,39787000000,37926000000,15213000000,14183000000,12489000000,5181000000,3830000000,1415000000,641000000,109000000,533000000,1344000000,1267000000,1521000000,1855319000,1945439000,2277305000,2156133000,2127464000,1466338000,348140000,76700000,
"			LongTermDebt",67150000000,48744000000,31816000000,23414000000,23495000000,24743000000,7694000000,8235000000,8265000000,3191000000,3084000000,255000000,184000000,109000000,409000000,1282000000,1247000000,1521000000,1854804000,1944280000,2276320000,2139718000,2114373000,1466338000,348077000,76700000,
"			LongTermCapitalLeaseObligation",72968000000,67651000000,52573000000,39791000000,16292000000,13183000000,7519000000,5948000000,4224000000,1990000000,746000000,1160000000,457000000,143000000,124000000,62000000,20000000,,515000,1159000,985000,16415000,13091000,,63000,,
"		NonCurrentDeferredLiabilities",,,,,2386000000,1994000000,1787000000,2016000000,1531000000,1028000000,336000000,266000000,243000000,345000000,144000000,98000000,75000000,,,,,,,,,,
"			NonCurrentDeferredTaxesLiabilities",,,,,2386000000,1994000000,1787000000,2016000000,1531000000,1028000000,336000000,266000000,243000000,345000000,144000000,98000000,75000000,,,,,,,,,,
"		TradeandOtherPayablesNonCurrent",,,,,,,,,,,,,243000000,202000000,144000000,98000000,75000000,,,,,,,,,,
"		OtherNonCurrentLiabilities",21121000000,23643000000,17017000000,12171000000,8535000000,5798000000,3301000000,1962000000,1655000000,1224000000,1195000000,944000000,677000000,738000000,219000000,132000000,58000000,,,,,,,,,,
TotalEquityGrossMinorityInterest,1.46043E+11,1.38245E+11,93404000000,62060000000,43549000000,27709000000,19285000000,13384000000,10741000000,9746000000,8192000000,7757000000,6864000000,5257000000,2672000000,1197000000,431000000,246000000,-227211000,-1036107000,-1352814000,-1440000000,-967251000,266278000,138745000,28500000,3400000
"	StockholdersEquity",1.46043E+11,1.38245E+11,93404000000,62060000000,43549000000,27709000000,19285000000,13384000000,10741000000,9746000000,8192000000,7757000000,6864000000,5257000000,2672000000,1197000000,431000000,246000000,-227211000,-1036107000,-1352814000,-1440000000,-967251000,266278000,138745000,28500000,3400000
"		CapitalStock",108000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4000000,4000000,4000000,4000000,4097000,4034000,3879000,3732000,3571000,3452000,1593000,,
"			PreferredStock",0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"			CommonStock",108000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,4000000,4000000,4000000,4000000,4097000,4034000,3879000,3732000,3571000,3452000,1593000,,
"		AdditionalPaidInCapital",75066000000,55538000000,42865000000,33658000000,26791000000,21389000000,17186000000,13394000000,11135000000,9573000000,8347000000,6990000000,6325000000,5736000000,4121000000,3063000000,2517000000,2263000000,2124598000,1899398000,1649946000,1462769000,1338303000,1195540000,300130000,,
"		RetainedEarnings",83193000000,85915000000,52551000000,31220000000,19625000000,8636000000,4916000000,2545000000,1949000000,2190000000,1916000000,1955000000,1324000000,172000000,-730000000,-1375000000,-1837000000,-2027000000,-2385977000,-2974428000,-3009710000,-2860578000,-2293301000,-882028000,-162060000,-33600000,-6000000
"		TreasuryStock",7837000000,1837000000,1837000000,1837000000,1837000000,1837000000,1837000000,1837000000,1837000000,1837000000,1837000000,877000000,600000000,600000000,600000000,500000000,252000000,,,,,,,,,,
"		GainsLossesNotAffectingRetainedEarnings",-4487000000,-1376000000,-180000000,-986000000,-1035000000,-484000000,-985000000,-723000000,-511000000,-185000000,-239000000,-316000000,-190000000,-56000000,-123000000,5000000,-1000000,6000000,32109000,37739000,9662000,-36070000,-2376000,-1709000,1806000,,
"		OtherEquityInterest",,,,,,,,,,,,,,,,,,,-2038000,-2850000,-6591000,-9853000,-13448000,-48977000,-2724000,62100000,9400000
TotalCapitalization,2.13193E+11,1.86989E+11,1.2522E+11,85474000000,67044000000,52452000000,26979000000,21619000000,19006000000,12937000000,11276000000,8012000000,7048000000,5366000000,3081000000,2479000000,1678000000,1767000000,1627593000,908173000,923506000,699718000,1147122000,1732616000,486822000,105200000,3400000
CommonStockEquity,1.46043E+11,1.38245E+11,93404000000,62060000000,43549000000,27709000000,19285000000,13384000000,10741000000,9746000000,8192000000,7757000000,6864000000,5257000000,2672000000,1197000000,431000000,246000000,-227211000,-1036107000,-1352814000,-1440000000,-967251000,266278000,138745000,28500000,3400000
CapitalLeaseObligations,72968000000,67651000000,52573000000,39791000000,16292000000,13183000000,7519000000,5948000000,4224000000,1990000000,746000000,1160000000,457000000,143000000,124000000,62000000,20000000,,1744000,2717000,8491000,26337000,24837000,,63000,,
NetTangibleAssets,1.25755E+11,1.17767E+11,73406000000,43257000000,24891000000,10988000000,14647000000,8863000000,6658000000,6446000000,4915000000,5155000000,4952000000,4023000000,2234000000,975000000,236000000,87000000,-366210000,-1105746000,-1427085000,-1519749000,-1222576000,-463866000,-47632000,28500000,3400000
WorkingCapital,-8602000000,19314000000,6348000000,8522000000,6710000000,2314000000,1965000000,2575000000,3238000000,1645000000,2294000000,2594000000,3375000000,2433000000,1411000000,1450000000,841000000,1000000000,918996000,568108000,549718000,286506000,386173000,273243000,262679000,93500000,2200000
InvestedCapital,2.13193E+11,1.86989E+11,1.2522E+11,85474000000,67044000000,52452000000,26979000000,21619000000,19006000000,12937000000,11276000000,8012000000,7048000000,5366000000,3140000000,2479000000,1678000000,1767000000,1628745000,910831000,929319000,704788000,1151953000,1746938000,487506000,106700000,3400000
TangibleBookValue,1.25755E+11,1.17767E+11,73406000000,43257000000,24891000000,10988000000,14647000000,8863000000,6658000000,6446000000,4915000000,5155000000,4952000000,4023000000,2234000000,975000000,236000000,87000000,-366210000,-1105746000,-1427085000,-1519749000,-1222576000,-463866000,-47632000,28500000,3400000
TotalDebt,1.40118E+11,1.16395E+11,84389000000,63205000000,39787000000,37926000000,15213000000,14183000000,12489000000,5181000000,3830000000,1415000000,641000000,109000000,592000000,1344000000,1267000000,1521000000,1857700000,1949655000,2290624000,2171125000,2144041000,1480660000,348824000,78200000,
NetDebt,13262000000,12524000000,,,,4221000000,,,,,,,,,,,225000000,508000000,553356000,844665000,1543879000,1604506000,1296769000,1363698000,323200000,,
ShareIssued,10757000000,10640000000,10540000000,10420000000,10280000000,10140000000,10000000000,9880000000,9760000000,9660000000,9560000000,9460000000,9360000000,9220000000,8620000000,8320000000,8280000000,8320000000,8194220000,8067080000,7758120000,7464360000,7142800000,6903100000,6370680000,5750640000,5731880000
OrdinarySharesNumber,10242000000,10180000000,10060000000,9960000000,9820000000,9680000000,9540000000,9420000000,9300000000,9180000000,9080000000,9100000000,9020000000,8880000000,8620000000,8320000000,8280000000,8320000000,8194220000,8067080000,7758120000,7464360000,7142800000,6903100000,6370680000,5750640000,5731880000
TreasurySharesNumber,515000000,460000000,480000000,460000000,460000000,460000000,460000000,460000000,460000000,480000000,480000000,360000000,340000000,340000000,,,,,,,,,,,,,