Date,Open,High,Low,Close*,Adj Close**,Volume
2023-02-17,11777.50,11803.20,11673.20,11787.27,11787.27,4302623000.00
2023-02-01,11573.14,12269.55,11500.33,11787.27,11787.27,70988110000.00
2023-01-01,10562.06,11691.89,10265.04,11584.55,11584.55,106732920000.00
2022-12-01,11475.17,11571.64,10207.47,10466.48,10466.48,100007430000.00
2022-10-31,11154.74,11492.62,10262.93,11468.00,11468.00,101572370000.00
2022-09-30,10659.01,11230.44,10088.83,10988.15,10988.15,98292380000.00
2022-08-31,11707.44,12270.19,10572.33,10575.62,10575.62,98888530000.00
2022-07-31,12317.96,13181.09,11790.02,11816.20,11816.20,110367680000.00
2022-06-30,11006.83,12426.26,10911.45,12390.69,12390.69,94293720000.00
2022-05-31,12176.89,12320.12,10565.14,11028.74,11028.74,113875890000.00
2022-04-30,12331.69,12985.01,11035.69,12081.39,12081.39,111465680000.00
2022-03-31,14269.53,14534.38,12315.74,12334.64,12334.64,96581010000.00
2022-03-01,13716.70,14646.90,12555.35,14220.52,14220.52,131081330000.00
2022-02-01,14277.43,14509.56,12587.88,13751.40,13751.40,89543300000.00
2022-01-01,15732.50,15852.14,13094.65,14239.88,14239.88,100106820000.00
2021-12-01,15752.27,15901.47,14860.04,15644.97,15644.97,104264460000.00
2021-10-31,15541.26,16212.23,15451.39,15537.69,15537.69,109314860000.00
2021-09-30,14494.93,15504.12,14181.69,15498.39,15498.39,99492020000.00
2021-08-31,15308.98,15403.44,14444.30,14448.58,14448.58,95275100000.00
2021-07-31,14758.60,15288.08,14423.16,15259.24,15259.24,88083480000.00
2021-06-30,14493.69,14863.65,14178.66,14672.68,14672.68,88708530000.00
2021-05-31,13829.06,14535.97,13548.93,14503.95,14503.95,108377000000.00
2021-04-30,14031.77,14042.12,13002.54,13748.74,13748.74,89415440000.00
2021-03-31,13414.32,14211.57,13404.18,13962.68,13962.68,91591470000.00
2021-03-01,13406.16,13620.71,12397.05,13246.87,13246.87,134201470000.00
2021-02-01,13226.18,14175.12,13003.98,13192.35,13192.35,142926770000.00
2021-01-01,12958.52,13728.98,12543.24,13070.69,13070.69,139796850000.00
2020-12-01,12313.36,12973.33,12214.74,12888.28,12888.28,112635010000.00
2020-10-31,11010.45,12244.65,10830.95,12198.74,12198.74,91282630000.00
2020-09-30,11291.99,11965.54,10822.57,10911.59,10911.59,78287400000.00
2020-08-31,11850.96,12074.06,10519.49,11167.51,11167.51,82496920000.00
2020-07-31,10848.64,11829.84,10762.71,11775.46,11775.46,78996130000.00
2020-06-30,10063.67,10839.93,10048.04,10745.27,10745.27,95054280000.00
2020-05-31,9471.42,10221.85,9403.00,10058.77,10058.77,112284350000.00
2020-04-30,8681.29,9523.64,8537.83,9489.87,9489.87,81175640000.00
2020-03-31,7459.50,8957.27,7288.11,8889.55,8889.55,79171670000.00
2020-03-01,8667.14,9070.32,6631.42,7700.10,7700.10,97320230000.00
2020-02-01,9190.72,9838.37,8264.16,8567.37,8567.37,53886320000.00
2020-01-01,9039.46,9451.43,8943.50,9150.94,9150.94,52694760000.00
2019-12-01,8672.84,9052.00,8435.40,8972.60,8972.60,46214040000.00
2019-10-31,8335.05,8705.91,8326.56,8665.47,8665.47,41773310000.00
2019-09-30,8026.83,8335.56,7700.00,8292.36,8292.36,44203530000.00
2019-08-31,7906.44,8243.80,7847.32,7999.34,7999.34,41720490000.00
2019-07-31,8190.56,8311.04,7662.90,7962.88,7962.88,46323300000.00
2019-06-30,8145.85,8339.64,8059.29,8175.42,8175.42,42846360000.00
2019-05-31,7441.21,8088.88,7292.22,8006.24,8006.24,44821400000.00
2019-04-30,8132.93,8164.71,7448.23,7453.15,7453.15,47822630000.00
2019-03-31,7800.24,8176.08,7777.09,8095.39,8095.39,43553400000.00
2019-03-01,7587.45,7850.11,7332.92,7729.32,7729.32,49622660000.00
2019-02-01,7256.37,7602.69,7225.14,7532.53,7532.53,42628810000.00
2019-01-01,6506.91,7303.12,6457.13,7281.74,7281.74,49542480000.00
2018-12-01,7486.13,7486.51,6190.17,6635.28,6635.28,49224830000.00
2018-10-31,7327.82,7572.93,6830.76,7330.54,7330.54,48901700000.00
2018-09-30,8091.50,8107.38,6922.83,7305.90,7305.90,61889960000.00
2018-08-31,8087.95,8104.07,7873.93,8046.35,8046.35,44907360000.00
2018-07-31,7701.82,8133.30,7659.52,8109.54,8109.54,46197780000.00
2018-06-30,7451.90,7933.31,7443.10,7671.79,7671.79,38964090000.00
2018-05-31,7487.66,7806.60,7419.56,7510.30,7510.30,48573740000.00
2018-04-30,7053.65,7492.42,6991.14,7442.12,7442.12,45761130000.00
2018-03-31,7016.17,7319.58,6805.96,7066.27,7066.27,43233040000.00
2018-03-01,7274.75,7637.27,6901.07,7063.45,7063.45,48760550000.00
2018-02-01,7377.17,7441.09,6630.67,7273.01,7273.01,44063140000.00
2018-01-01,6937.65,7505.77,6924.08,7411.48,7411.48,44694030000.00
2017-12-01,6844.04,7003.89,6734.13,6903.39,6903.39,38755950000.00
2017-10-31,6758.64,6914.19,6667.31,6873.97,6873.97,42080670000.00
2017-09-30,6506.08,6737.75,6484.14,6727.67,6727.67,41620780000.00
2017-08-31,6442.17,6497.98,6334.59,6495.96,6495.96,38354650000.00
2017-07-31,6372.16,6435.27,6177.19,6428.66,6428.66,41368170000.00
2017-06-30,6173.29,6460.84,6081.96,6348.12,6348.12,36228200000.00
2017-05-31,6215.91,6341.70,6087.81,6140.42,6140.42,50292320000.00
2017-04-30,6067.56,6221.99,5996.81,6198.52,6198.52,42405030000.00
2017-03-31,5917.32,6074.04,5805.15,6047.61,6047.61,33894020000.00
2017-03-01,5874.86,5928.06,5769.39,5911.74,5911.74,44064880000.00
2017-02-01,5654.51,5867.89,5616.40,5825.44,5825.44,36811150000.00
2017-01-01,5425.62,5669.61,5397.99,5614.79,5614.79,36115440000.00
2016-12-01,5323.88,5512.37,5238.21,5383.12,5383.12,38648510000.00
2016-10-31,5199.77,5403.86,5034.41,5323.68,5323.68,41950260000.00
2016-09-30,5300.29,5340.52,5169.76,5189.14,5189.14,34708450000.00
2016-08-31,5218.28,5342.88,5097.80,5312.00,5312.00,40112010000.00
2016-07-31,5167.42,5275.74,5109.80,5213.22,5213.22,38754780000.00
2016-06-30,4837.18,5175.81,4786.01,5162.13,5162.13,36050040000.00
2016-05-31,4928.97,4980.14,4574.25,4842.67,4842.67,44213900000.00
2016-04-30,4786.55,4951.45,4678.38,4948.05,4948.05,38803240000.00
2016-03-31,4842.55,4969.32,4740.84,4775.36,4775.36,38014300000.00
2016-03-01,4596.01,4899.14,4581.75,4869.85,4869.85,40738880000.00
2016-02-01,4587.59,4636.93,4209.76,4557.95,4557.95,43108650000.00
2016-01-01,4897.65,4926.73,4313.39,4613.95,4613.95,44877130000.00
2015-12-01,5129.64,5176.77,4871.59,5007.41,5007.41,40617940000.00
2015-10-31,5065.64,5163.47,4908.66,5108.67,5108.67,36834860000.00
2015-09-30,4624.46,5095.69,4552.34,5053.75,5053.75,42348240000.00
2015-08-31,4673.61,4960.87,4487.06,4620.16,4620.16,41503920000.00
2015-07-31,5134.34,5175.26,4292.14,4776.51,4776.51,43408300000.00
2015-06-30,5029.05,5231.94,4901.51,5128.28,5128.28,40633420000.00
2015-05-31,5094.94,5164.36,4956.23,4986.87,4986.87,41338820000.00
2015-04-30,4966.32,5111.54,4888.17,5070.03,5070.03,35994540000.00
2015-03-31,4894.36,5119.83,4844.39,4941.42,4941.42,37409760000.00
2015-03-01,4973.43,5042.14,4825.93,4900.88,4900.88,41204240000.00
2015-02-01,4650.60,4989.25,4580.46,4963.53,4963.53,35773090000.00
2015-01-01,4760.24,4777.01,4563.11,4635.24,4635.24,38719030000.00
2014-12-01,4777.73,4814.95,4547.31,4736.05,4736.05,39587090000.00
2014-10-31,4633.71,4810.86,4594.92,4791.63,4791.63,32967990000.00
2014-09-30,4486.65,4641.51,4116.60,4630.74,4630.74,50136190000.00
2014-08-31,4592.42,4610.57,4464.44,4493.39,4493.39,39631130000.00
2014-07-31,4363.39,4580.27,4321.89,4580.27,4580.27,33417300000.00
2014-06-30,4424.71,4485.93,4351.04,4369.77,4369.77,39536410000.00
2014-05-31,4247.96,4417.46,4207.61,4408.18,4408.18,40249370000.00
2014-04-30,4121.25,4252.08,4021.05,4242.62,4242.62,39290130000.00
2014-03-31,4219.87,4286.09,3946.03,4114.56,4114.56,44391220000.00
2014-03-01,4261.42,4371.71,4131.81,4198.99,4198.99,46796180000.00
2014-02-01,4105.06,4342.59,3968.19,4308.12,4308.12,39978180000.00
2014-01-01,4160.03,4246.55,4044.76,4103.88,4103.88,45227610000.00
2013-12-01,4065.66,4177.73,3979.59,4176.59,4176.59,37139280000.00
2013-10-31,3932.45,4069.70,3855.07,4059.89,4059.89,35818470000.00
2013-09-30,3774.18,3966.71,3650.03,3919.71,3919.71,43017190000.00
2013-08-31,3622.64,3798.76,3593.62,3771.48,3771.48,34997740000.00
2013-07-31,3654.18,3694.19,3573.57,3589.87,3589.87,32934650000.00
2013-06-30,3430.48,3649.35,3415.23,3626.37,3626.37,35889520000.00
2013-05-31,3460.76,3488.31,3294.95,3403.25,3403.25,37528250000.00
2013-04-30,3325.35,3532.04,3296.50,3455.91,3455.91,39144080000.00
2013-03-31,3268.63,3328.79,3154.96,3328.79,3328.79,36904330000.00
2013-03-01,3143.54,3270.30,3129.40,3267.52,3267.52,33749180000.00
2013-02-01,3162.94,3213.60,3105.36,3160.19,3160.19,35765430000.00
2013-01-01,3091.33,3164.06,3076.60,3142.13,3142.13,39027620000.00
2012-12-01,3029.21,3061.82,2951.04,3019.51,3019.51,33522490000.00
2012-10-31,2987.54,3033.85,2810.80,3010.24,3010.24,36894240000.00
2012-09-30,3130.31,3171.46,2961.16,2977.23,2977.23,36367020000.00
2012-08-31,3063.25,3196.93,3040.24,3116.23,3116.23,33719730000.00
2012-07-31,2956.72,3100.54,2890.85,3066.96,3066.96,35708950000.00
2012-06-30,2938.41,2987.94,2837.72,2939.52,2939.52,34686680000.00
2012-05-31,2810.13,2942.28,2726.68,2935.05,2935.05,37458650000.00
2012-04-30,3044.79,3085.40,2774.45,2827.34,2827.34,40115930000.00
2012-03-31,3085.94,3128.25,2946.04,3046.36,3046.36,33793990000.00
2012-03-01,2979.11,3134.17,2900.28,3091.57,3091.57,36686310000.00
2012-02-01,2830.10,3000.11,2825.19,2966.89,2966.89,37728460000.00
2012-01-01,2657.39,2834.30,2627.23,2813.84,2813.84,35325900000.00
2011-12-01,2615.67,2674.53,2518.01,2605.15,2605.15,33177490000.00
2011-10-31,2607.31,2730.39,2441.48,2620.34,2620.34,38397210000.00
2011-09-30,2401.19,2753.37,2298.89,2684.41,2684.41,42787830000.00
2011-08-31,2583.34,2643.37,2414.31,2415.40,2415.40,42996470000.00
2011-07-31,2791.45,2796.24,2331.65,2579.46,2579.46,56977870000.00
2011-06-30,2775.08,2878.94,2724.99,2756.38,2756.38,37282980000.00
2011-05-31,2829.39,2834.05,2599.86,2773.52,2773.52,42570710000.00
2011-04-30,2881.28,2887.75,2739.85,2835.30,2835.30,42067110000.00
2011-03-31,2796.67,2876.83,2706.50,2873.54,2873.54,38024600000.00
2011-03-01,2791.08,2802.32,2603.50,2781.07,2781.07,45049990000.00
2011-02-01,2717.61,2840.51,2705.54,2782.27,2782.27,39225340000.00
2011-01-01,2676.65,2766.17,2663.64,2700.08,2700.08,40221760000.00
2010-12-01,2535.19,2675.26,2535.19,2652.87,2652.87,36306890000.00
2010-10-31,2520.45,2592.94,2459.79,2498.23,2498.23,40893560000.00
2010-09-30,2386.82,2517.50,2332.46,2507.41,2507.41,41539760000.00
2010-08-31,2142.75,2400.06,2141.95,2368.62,2368.62,41586870000.00
2010-07-31,2283.32,2309.43,2099.29,2114.03,2114.03,41794240000.00
2010-06-30,2110.75,2307.60,2061.14,2254.70,2254.70,43910370000.00
2010-05-31,2244.79,2341.11,2105.26,2109.24,2109.24,48633730000.00
2010-04-30,2472.32,2503.00,2140.53,2257.04,2257.04,57203120000.00
2010-03-31,2411.68,2535.28,2383.77,2461.19,2461.19,54528540000.00
2010-03-01,2247.40,2432.25,2247.33,2397.96,2397.96,54955550000.00
2010-02-01,2155.81,2251.68,2100.17,2238.26,2238.26,42835360000.00
2010-01-01,2294.41,2326.28,2140.34,2147.35,2147.35,45625830000.00
2009-12-01,2162.23,2295.80,2155.96,2269.15,2269.15,39269070000.00
2009-10-31,2047.42,2205.32,2024.27,2144.60,2144.60,38877300000.00
2009-09-30,2111.77,2190.64,2040.21,2045.11,2045.11,50489640000.00
2009-08-31,2001.30,2167.70,1958.04,2122.42,2122.42,49652910000.00
2009-07-31,1998.35,2059.48,1929.64,2009.06,2009.06,44011670000.00
2009-06-30,1846.12,2009.81,1727.05,1978.50,1978.50,47084360000.00
2009-05-31,1796.09,1879.92,1753.78,1835.04,1835.04,51881250000.00
2009-04-30,1719.29,1774.33,1664.19,1774.33,1774.33,47352030000.00
2009-03-31,1504.87,1753.61,1498.54,1717.30,1717.30,48683640000.00
2009-03-01,1356.13,1587.00,1265.52,1528.59,1528.59,49480930000.00
2009-02-01,1460.85,1598.50,1372.42,1377.84,1377.84,42380620000.00
2009-01-01,1578.87,1665.63,1434.08,1476.42,1476.42,39995600000.00
2008-12-01,1496.09,1602.92,1398.07,1577.03,1577.03,39619890000.00
2008-10-31,1718.89,1785.84,1295.48,1535.57,1535.57,41933210000.00
2008-09-30,2075.10,2083.20,1493.79,1720.95,1720.95,62537120000.00
2008-08-31,2402.11,2413.11,1983.73,2091.88,2091.88,51722940000.00
2008-07-31,2326.83,2473.20,2280.93,2367.52,2367.52,39482890000.00
2008-06-30,2274.24,2353.39,2167.29,2325.55,2325.55,50672460000.00
2008-05-31,2514.82,2549.94,2290.59,2292.98,2292.98,45968100000.00
2008-04-30,2416.49,2551.47,2416.49,2522.66,2522.66,42783110000.00
2008-03-31,2306.51,2451.19,2266.29,2412.80,2412.80,42726250000.00
2008-03-01,2271.26,2346.78,2155.42,2279.10,2279.10,44966440000.00
2008-02-01,2392.58,2419.23,2252.65,2271.48,2271.48,45767570000.00
2008-01-01,2653.91,2661.50,2202.54,2389.86,2389.86,55211960000.00
2007-12-01,2654.91,2734.82,2553.99,2652.28,2652.28,37753390000.00
2007-10-31,2835.00,2835.63,2539.81,2660.96,2660.96,50214790000.00
2007-09-30,2704.25,2861.51,2698.14,2859.12,2859.12,48751620000.00
2007-08-31,2596.38,2716.75,2536.93,2701.50,2701.50,35257250000.00
2007-07-31,2538.50,2627.75,2386.69,2596.36,2596.36,52126030000.00
2007-06-30,2617.39,2724.74,2545.90,2546.27,2546.27,45107360000.00
2007-05-31,2614.01,2634.60,2534.97,2603.23,2603.23,45340310000.00
2007-04-30,2529.95,2607.90,2510.57,2604.52,2604.52,44252460000.00
2007-03-31,2425.36,2562.99,2409.04,2525.09,2525.09,39717000000.00
2007-03-01,2377.18,2459.96,2331.57,2421.64,2421.64,43563900000.00
2007-02-01,2474.08,2531.42,2395.35,2416.15,2416.15,39700560000.00
2007-01-01,2429.72,2508.93,2394.66,2463.93,2463.93,42688490000.00
2006-12-01,2430.75,2470.95,2392.95,2415.29,2415.29,35073670000.00
2006-11-01,2373.49,2468.42,2316.82,2431.77,2431.77,38943340000.00
2006-09-30,2257.00,2379.29,2224.21,2366.71,2366.71,42714580000.00
2006-08-31,2194.56,2273.30,2147.44,2258.43,2258.43,37304950000.00
2006-07-31,2080.34,2193.34,2048.22,2183.75,2183.75,38177580000.00
2006-06-30,2177.91,2190.44,2012.78,2091.47,2091.47,36405330000.00
2006-05-31,2179.82,2233.88,2065.11,2172.09,2172.09,43418010000.00
2006-04-30,2329.79,2352.56,2135.81,2178.88,2178.88,45923780000.00
2006-04-01,2352.24,2375.54,2299.42,2322.57,2322.57,39227480000.00
2006-03-01,2288.15,2353.14,2239.54,2339.79,2339.79,47567350000.00
2006-02-01,2294.11,2313.53,2232.68,2281.39,2281.39,37103890000.00
2006-01-01,2216.53,2332.92,2189.91,2305.82,2305.82,41781780000.00
2005-12-01,2244.85,2278.16,2200.51,2205.32,2205.32,34343260000.00
2005-11-01,2109.89,2269.30,2108.86,2232.82,2232.82,35854200000.00
2005-09-30,2152.70,2167.00,2025.58,2120.30,2120.30,36500900000.00
2005-08-31,2150.03,2186.83,2093.06,2151.69,2151.69,34790080000.00
2005-07-31,2191.49,2219.91,2112.25,2152.09,2152.09,34238710000.00
2005-06-30,2060.97,2201.39,2050.30,2184.83,2184.83,32702310000.00
2005-05-31,2067.23,2106.57,2039.69,2056.96,2056.96,36702320000.00
2005-04-30,1923.23,2076.80,1916.03,2068.22,2068.22,34223410000.00
2005-04-01,2009.09,2021.82,1889.83,1921.65,1921.65,37517930000.00
2005-03-01,2057.47,2100.57,1968.58,1999.23,1999.23,39780380000.00
2005-02-01,2063.27,2103.45,2023.00,2051.72,2051.72,36633150000.00
2005-01-01,2184.75,2191.60,2008.68,2062.41,2062.41,43135970000.00
2004-12-01,2104.58,2185.56,2097.86,2175.44,2175.44,44379920000.00
2004-11-01,1975.48,2117.89,1969.32,2096.81,2096.81,37928210000.00
2004-09-30,1909.59,1984.18,1899.33,1974.99,1974.99,35975380000.00
