Date,Open,High,Low,Close*,Adj Close**,Volume
2004-08-31,1833.37,1925.85,1833.33,1896.84,1896.84,31295080000.00
2004-07-31,1874.93,1893.13,1750.82,1838.10,1838.10,30823660000.00
2004-06-30,2045.53,2045.53,1829.06,1887.36,1887.36,35711700000.00
2004-05-31,1978.52,2055.65,1960.26,2047.79,2047.79,32602090000.00
2004-04-30,1928.72,1991.87,1865.40,1986.74,1986.74,32652780000.00
2004-04-01,1996.45,2079.12,1919.39,1920.15,1920.15,40153120000.00
2004-03-01,2036.92,2069.02,1896.91,1994.22,1994.22,42497500000.00
2004-02-01,2072.13,2094.92,1991.05,2029.82,2029.82,35916840000.00
2004-01-01,2011.08,2153.83,1999.77,2066.15,2066.15,45972690000.00
2003-12-01,1972.97,2015.23,1887.46,2003.37,2003.37,35470880000.00
2003-11-01,1941.31,1992.27,1878.07,1960.26,1960.26,34049930000.00
2003-09-30,1797.07,1966.87,1796.09,1932.21,1932.21,41226870000.00
2003-08-31,1817.92,1913.74,1783.46,1786.94,1786.94,39917180000.00
2003-07-31,1731.63,1813.82,1640.88,1810.45,1810.45,30294060000.00
2003-06-30,1617.30,1776.10,1598.92,1735.02,1735.02,38212570000.00
2003-05-31,1612.10,1686.10,1584.70,1622.80,1622.80,41170990000.00
2003-04-30,1463.00,1599.92,1451.32,1595.91,1595.91,38423310000.00
2003-04-01,1347.54,1482.49,1338.23,1464.31,1464.31,30761430000.00
2003-03-01,1344.21,1425.73,1253.22,1341.17,1341.17,31136990000.00
2003-02-01,1324.74,1352.07,1261.79,1337.52,1337.52,24374040000.00
2003-01-01,1346.93,1467.35,1303.64,1320.91,1320.91,30898030000.00
2002-12-01,1507.94,1521.44,1327.19,1335.51,1335.51,29122630000.00
2002-11-01,1320.95,1497.44,1313.72,1478.78,1478.78,35673650000.00
2002-09-30,1180.26,1347.58,1108.49,1329.75,1329.75,38730160000.00
2002-08-31,1302.67,1347.27,1160.07,1172.06,1172.06,29029680000.00
2002-07-31,1322.47,1426.76,1205.68,1314.85,1314.85,31490760000.00
2002-06-30,1457.04,1459.84,1192.42,1328.26,1328.26,45237670000.00
2002-05-31,1613.50,1621.50,1375.53,1463.21,1463.21,36638230000.00
2002-04-30,1683.76,1759.33,1560.29,1615.73,1615.73,39802810000.00
2002-04-01,1834.59,1865.37,1640.97,1688.23,1688.23,38648510000.00
2002-03-01,1745.49,1946.23,1742.08,1845.35,1845.35,34619370000.00
2002-02-01,1928.83,1942.15,1696.55,1731.49,1731.49,34022690000.00
2002-01-01,1965.18,2098.88,1851.49,1934.03,1934.03,39095980000.00
2001-12-01,1915.13,2065.69,1898.98,1950.40,1950.40,35539380000.00
2001-11-01,1705.52,1965.09,1683.99,1930.58,1930.58,38324730000.00
2001-09-30,1491.45,1792.87,1458.41,1690.20,1690.20,43885890000.00
2001-08-31,1802.29,1836.19,1387.06,1498.80,1498.80,30829450000.00
2001-07-31,2051.56,2103.16,1777.11,1805.43,1805.43,32437350000.00
2001-06-30,2156.76,2181.05,1934.67,2027.13,2027.13,32812530000.00
2001-05-31,2131.12,2264.58,1973.70,2160.54,2160.54,36577380000.00
2001-04-30,2116.24,2328.05,2052.41,2110.49,2110.49,41465750000.00
2001-04-01,1835.22,2202.86,1619.58,2116.24,2116.24,42649960000.00
2001-03-01,2126.30,2243.78,1794.21,1840.26,1840.26,44719260000.00
2001-02-01,2771.57,2796.89,2127.50,2151.83,2151.83,36428040000.00
2001-01-01,2474.16,2892.36,2251.71,2772.73,2772.73,49399780000.00
2000-12-01,2644.09,3028.75,2288.16,2470.52,2470.52,44347190000.00
2000-11-01,3316.51,3480.01,2523.04,2597.93,2597.93,38181910000.00
2000-09-30,3714.48,3714.48,3026.11,3369.63,3369.63,44129010000.00
2000-08-31,4252.15,4259.87,3614.66,3672.82,3672.82,34727330000.00
2000-07-31,3760.95,4208.73,3521.14,4206.35,4206.35,33222920000.00
2000-06-30,3950.59,4289.06,3615.79,3766.99,3766.99,30916110000.00
2000-05-31,3471.95,4073.73,3459.85,3966.11,3966.11,33352380000.00
2000-04-30,3930.18,3982.38,3042.66,3400.91,3400.91,30831980000.00
2000-04-01,4494.89,4572.84,3227.04,3860.66,3860.66,35147970000.00
2000-03-01,4732.82,5132.52,4355.69,4572.83,4572.83,43200490000.00
2000-02-01,3961.07,4698.46,3911.84,4696.69,4696.69,35644700000.00
2000-01-01,4186.19,4303.15,3711.09,3940.35,3940.35,33421060000.00
1999-12-01,3341.10,4090.61,3321.57,4069.31,4069.31,31236210000.00
1999-11-01,2970.93,3469.35,2967.63,3336.16,3336.16,28754050000.00
1999-09-30,2729.04,2978.63,2632.01,2966.43,2966.43,22684970000.00
1999-08-31,2752.33,2897.53,2684.70,2746.16,2746.16,21333490000.00
1999-07-31,2638.31,2819.90,2442.22,2739.35,2739.35,20246710000.00
1999-06-30,2692.96,2874.92,2619.08,2638.49,2638.49,20915660000.00
1999-05-31,2467.51,2696.87,2364.59,2686.12,2686.12,19607990000.00
1999-04-30,2546.33,2632.74,2339.12,2470.52,2470.52,18519390000.00
1999-04-01,2493.07,2677.76,2329.87,2542.86,2542.86,23426400000.00
1999-03-01,2286.83,2520.63,2235.19,2461.40,2461.40,21196320000.00
1999-02-01,2522.38,2533.44,2224.21,2288.03,2288.03,17439250000.00
1999-01-01,2207.54,2506.68,2192.68,2505.89,2505.89,20526060000.00
1998-12-01,1928.51,2200.63,1924.15,2192.69,2192.69,19075670000.00
1998-11-01,1783.71,2025.04,1771.40,1949.54,1949.54,17697660000.00
1998-09-30,1663.30,1781.63,1343.87,1771.39,1771.39,19397870000.00
1998-08-31,1509.01,1769.71,1475.49,1693.84,1693.84,15884050000.00
1998-07-31,1869.72,1874.31,1498.73,1499.25,1499.25,15746140000.00
1998-06-30,1904.24,2028.18,1871.72,1872.39,1872.39,17597450000.00
1998-05-31,1770.37,1898.62,1715.04,1894.74,1894.74,15899310000.00
1998-04-30,1871.81,1890.80,1742.05,1778.87,1778.87,14377770000.00
1998-04-01,1838.15,1931.83,1788.74,1868.41,1868.41,17292480000.00
1998-03-01,1778.72,1840.83,1708.48,1835.68,1835.68,16973400000.00
1998-02-01,1640.06,1783.74,1640.06,1770.51,1770.51,14564140000.00
1998-01-01,1574.10,1629.54,1465.61,1619.36,1619.36,13738080000.00
1997-12-01,1608.56,1652.84,1486.51,1570.35,1570.35,14926610000.00
1997-11-01,1609.62,1654.43,1508.41,1600.55,1600.55,11687640000.00
1997-09-30,1690.79,1748.78,1465.84,1593.61,1593.61,18850990000.00
1997-08-31,1595.07,1702.49,1595.07,1685.69,1685.69,14680150000.00
1997-07-31,1594.67,1638.26,1545.13,1587.32,1587.32,13420440000.00
1997-06-30,1442.65,1595.76,1432.42,1593.81,1593.81,14331570000.00
1997-05-31,1407.07,1467.29,1375.45,1442.07,1442.07,12580930000.00
1997-04-30,1263.93,1414.26,1260.94,1400.32,1400.32,12905590000.00
1997-04-01,1211.28,1267.41,1194.16,1260.76,1260.76,12452400000.00
1997-03-01,1306.21,1332.34,1220.40,1221.70,1221.70,11834210000.00
1997-02-01,1383.97,1384.51,1296.88,1309.00,1309.00,12037800000.00
1997-01-01,1292.65,1400.53,1272.34,1379.85,1379.85,14074400000.00
1996-12-01,1294.78,1328.95,1251.03,1291.03,1291.03,11852910000.00
1996-11-01,1223.72,1293.75,1218.23,1292.61,1292.61,10973580000.00
1996-09-30,1223.73,1269.62,1202.36,1221.51,1221.51,12543840000.00
1996-08-31,1133.30,1237.26,1123.14,1226.92,1226.92,10646990000.00
1996-07-31,1081.34,1153.90,1080.41,1141.50,1141.50,9696450000.00
1996-06-30,1185.64,1198.04,1008.44,1080.59,1080.59,11807920000.00
1996-05-31,1242.54,1254.12,1147.75,1185.02,1185.02,11479100000.00
1996-04-30,1190.48,1252.81,1163.21,1243.43,1243.43,14550600000.00
1996-04-01,1105.77,1190.87,1092.44,1190.52,1190.52,11951730000.00
1996-03-01,1098.94,1119.84,1057.87,1101.40,1101.40,10648850000.00
1996-02-01,1058.26,1121.89,1057.82,1100.05,1100.05,10690430000.00
1996-01-01,1052.83,1059.81,977.79,1059.79,1059.79,11326210000.00
1995-12-01,1060.66,1074.85,1001.53,1052.13,1052.13,9972500000.00
1995-11-01,1037.30,1068.81,1016.58,1059.20,1059.20,9544310000.00
1995-09-30,1041.39,1050.65,959.36,1036.06,1036.06,9660490000.00
1995-08-31,1019.42,1070.23,1008.44,1043.54,1043.54,8983540000.00
1995-07-31,1001.57,1035.19,970.81,1020.11,1020.11,9872930000.00
1995-06-30,933.99,1023.03,931.99,1001.21,1001.21,9056140000.00
1995-05-31,865.67,941.17,863.84,933.45,933.45,8795140000.00
1995-04-30,844.72,885.92,839.43,864.58,864.58,8133750000.00
1995-04-01,816.06,844.42,810.89,843.98,843.98,6910700000.00
1995-03-01,794.33,829.92,790.35,817.21,817.21,7600900000.00
1995-02-01,756.68,796.02,756.68,793.73,793.73,6206060000.00
1995-01-01,751.31,774.31,740.47,755.20,755.20,6429730000.00
1994-12-01,748.83,751.98,710.94,751.96,751.96,6169730000.00
1994-11-01,776.25,776.86,728.78,750.32,750.32,6188120000.00
1994-09-30,764.47,778.81,737.62,777.49,777.49,6625590000.00
1994-08-31,763.00,779.58,752.49,764.29,764.29,5964610000.00
1994-07-31,722.84,767.60,715.91,765.62,765.62,6695930000.00
1994-06-30,706.29,725.19,699.41,722.16,722.16,5335860000.00
1994-05-31,733.18,744.94,690.95,705.96,705.96,6016150000.00
1994-04-30,733.97,742.46,703.84,735.19,735.19,5743170000.00
1994-04-01,723.06,755.35,703.40,733.84,733.84,5623380000.00
1994-03-01,792.10,804.43,731.85,743.46,743.46,7321980000.00
1994-02-01,798.42,799.99,767.30,792.50,792.50,5993960000.00
1994-01-01,774.11,800.63,768.41,800.47,800.47,6683340000.00
1993-12-01,759.90,776.87,750.30,776.80,776.80,6225130000.00
1993-11-01,780.37,786.10,737.67,754.39,754.39,6246880000.00
1993-09-30,761.62,791.20,758.90,779.26,779.26,6700790000.00
1993-08-31,743.65,766.57,724.48,762.78,762.78,5776680000.00
1993-07-31,706.38,742.91,705.06,742.84,742.84,5712060000.00
1993-06-30,702.01,713.96,694.53,704.70,704.70,5191300000.00
1993-05-31,700.96,706.63,682.89,703.95,703.95,5371310000.00
1993-04-30,662.75,707.05,661.43,700.53,700.53,5106460000.00
1993-04-01,690.82,691.15,644.71,661.42,661.42,4887000000.00
1993-03-01,670.88,697.41,668.74,690.13,690.13,5119150000.00
1993-02-01,697.98,711.28,647.79,670.77,670.77,4973610000.00
1993-01-01,675.31,711.03,670.51,696.34,696.34,5187460000.00
1992-12-01,650.58,676.95,648.75,676.95,676.95,4949710000.00
1992-11-01,603.76,652.75,603.31,652.73,652.73,4404630000.00
1992-09-30,581.08,606.58,551.72,605.17,605.17,4223690000.00
1992-08-31,562.51,594.21,562.36,583.27,583.27,3700770000.00
1992-07-31,579.62,583.84,550.36,563.12,563.12,3083350000.00
1992-06-30,563.73,581.01,553.76,580.83,580.83,3591650000.00
1992-05-31,583.67,591.07,545.95,563.60,563.60,3589630000.00
1992-04-30,579.73,591.21,571.01,585.31,585.31,3114980000.00
1992-04-01,598.62,603.17,557.06,578.68,578.68,3946710000.00
1992-03-01,634.04,637.21,599.60,603.77,603.77,4048220000.00
1992-02-01,620.57,646.09,617.08,633.47,633.47,4219570000.00
1992-01-01,580.04,632.99,576.13,620.21,620.21,5605540000.00
1991-12-01,519.48,586.35,518.63,586.34,586.34,3632360000.00
1991-11-01,542.17,558.16,516.39,523.90,523.90,3700150000.00
1991-09-30,527.14,543.01,513.21,542.98,542.98,4070930000.00
1991-08-31,526.30,529.21,511.05,526.88,526.88,3215650000.00
1991-07-31,502.27,527.71,487.08,525.68,525.68,3274400000.00
1991-06-30,478.06,502.13,471.24,502.04,502.04,3098110000.00
1991-05-31,505.84,508.04,470.92,475.92,475.92,2835480000.00
1991-04-30,481.94,506.12,476.58,506.11,506.11,3377720000.00
1991-04-01,480.18,512.68,479.12,484.72,484.72,4113980000.00
1991-03-01,450.60,483.32,450.30,482.30,482.30,3585210000.00
1991-02-01,415.10,454.20,413.50,453.10,453.10,3312960000.00
1991-01-01,373.00,414.20,353.00,414.20,414.20,2924360000.00
1990-12-01,361.10,378.00,359.80,373.80,373.80,2500100000.00
1990-11-01,328.60,359.10,327.80,359.10,359.10,2378230000.00
1990-09-30,349.00,360.90,323.00,329.80,329.80,2688480000.00
1990-08-31,379.00,385.20,334.60,344.50,344.50,2089400000.00
1990-07-31,437.70,438.60,359.70,381.20,381.20,3111320000.00
1990-06-30,461.60,470.30,436.80,438.20,438.20,2984860000.00
1990-05-31,459.50,469.40,453.20,462.30,462.30,3142690000.00
1990-04-30,422.00,460.00,420.70,459.00,459.00,3468570000.00
1990-04-01,431.60,438.50,417.00,420.10,420.10,2591450000.00
1990-03-01,425.30,443.30,424.50,435.50,435.50,2885450000.00
1990-02-01,416.80,430.90,416.20,425.80,425.80,2420920000.00
1990-01-01,452.90,461.60,410.00,415.80,415.80,3027830000.00
1989-12-01,456.60,459.40,431.80,454.80,454.80,2777730000.00
1989-11-01,456.20,457.80,446.80,456.10,456.10,2532190000.00
1989-09-30,472.80,487.50,447.10,455.60,455.60,3160470000.00
1989-08-31,469.90,474.60,464.90,472.90,472.90,2623010000.00
1989-07-31,455.20,469.40,452.40,469.30,469.30,3057070000.00
1989-06-30,434.50,453.80,434.40,453.80,453.80,2499440000.00
1989-05-31,446.80,454.60,431.70,435.30,435.30,3014700000.00
1989-04-30,425.90,446.20,425.80,446.20,446.20,3074870000.00
1989-04-01,407.00,427.60,406.50,427.60,427.60,2661880000.00
1989-03-01,401.00,409.80,397.80,406.70,406.70,2869270000.00
1989-02-01,401.80,410.10,398.20,399.70,399.70,2527450000.00
1989-01-01,378.90,401.40,376.90,401.30,401.30,2716010000.00
1988-12-01,372.10,381.40,371.20,381.40,381.40,2486740000.00
1988-11-01,382.70,383.10,364.00,371.50,371.50,2285850000.00
1988-09-30,384.70,388.90,380.70,382.50,382.50,2496530000.00
1988-08-31,374.20,388.40,372.20,387.70,387.70,2344120000.00
1988-07-31,387.60,389.50,372.20,376.60,376.60,2590980000.00
1988-06-30,394.20,397.50,382.10,387.30,387.30,2609630000.00
1988-05-31,372.70,394.80,372.70,394.70,394.70,3096040000.00
1988-04-30,379.00,383.10,362.40,370.30,370.30,2467340000.00
1988-04-01,373.70,384.30,369.80,379.20,379.20,2502240000.00
1988-03-01,367.40,382.60,366.70,374.60,374.60,3154880000.00
1988-02-01,346.20,367.00,343.50,367.00,367.00,2492870000.00
1988-01-01,335.10,349.70,329.00,344.70,344.70,2465240000.00
1987-12-01,306.40,333.20,291.90,330.50,330.50,2943710000.00
1987-11-01,325.40,328.80,301.60,305.20,305.20,2497350000.00
1987-09-30,446.20,453.70,288.50,323.30,323.30,4074200000.00
1987-08-31,455.50,456.30,434.90,444.30,444.30,3092900000.00
1987-07-31,433.30,455.80,431.20,455.00,455.00,3136000000.00
1987-06-30,424.50,434.90,423.70,434.90,434.90,3379500000.00
1987-05-31,415.50,429.90,413.50,424.70,424.70,3274900000.00
1987-04-30,418.60,424.80,404.50,416.50,416.50,2783700000.00
1987-04-01,426.30,439.20,407.40,417.80,417.80,3027000000.00
1987-03-01,425.00,440.00,422.90,430.10,430.10,3305000000.00
1987-02-01,393.80,425.00,392.00,425.00,425.00,3029700000.00
1987-01-01,351.30,396.20,348.80,392.10,392.10,3184620000.00
1986-12-01,357.40,364.70,347.00,348.80,348.80,2608890000.00
1986-11-01,361.00,362.50,349.10,359.60,359.60,2074770000.00
1986-09-30,352.50,361.60,351.20,360.80,360.80,2152890000.00
1986-08-31,382.80,384.00,342.30,350.70,350.70,2203180000.00
1986-07-31,372.50,383.20,364.40,382.90,382.90,2101540000.00
1986-06-30,407.00,411.30,369.10,371.40,371.40,2411040000.00
1986-05-31,400.70,405.50,391.80,405.50,405.50,2569400000.00
1986-04-30,383.20,400.40,381.50,400.20,400.20,2412320000.00
1986-04-01,375.80,393.00,368.00,383.20,383.20,2814600000.00
1986-03-01,360.00,374.70,359.10,374.70,374.70,2595900000.00
1986-02-01,336.10,359.80,335.80,359.50,359.50,2345500000.00
1986-01-01,325.00,335.80,322.10,335.80,335.80,2410850000.00
1985-12-01,313.90,325.60,312.30,324.90,324.90,2212020000.00
1985-11-01,293.00,314.00,292.50,314.00,314.00,1840880000.00
1985-09-30,280.60,292.80,276.60,292.50,292.50,1858340000.00
1985-08-31,297.30,297.70,279.50,280.30,280.30,1334990000.00
1985-07-31,302.60,304.60,295.10,297.70,297.70,1636000000.00
1985-06-30,295.90,307.90,295.50,301.30,301.30,1769440000.00
1985-05-31,291.40,296.20,286.70,296.20,296.20,1582580000.00
1985-04-30,280.50,294.80,278.80,290.80,290.80,1673270000.00
1985-04-01,279.50,284.80,276.20,280.60,280.60,1506450000.00
1985-03-01,285.10,287.80,275.60,279.20,279.20,1611310000.00
1985-02-01,277.90,289.30,277.90,284.20,284.20,1742850000.00
1985-01-01,247.10,278.90,245.80,278.70,278.70,1782060000.00